episode,t,obs,act,rew
23,0,"(0, 9)",1,-0.33
23,1,"(1, 9)",1,-0.33
23,2,"(2, 9)",1,-0.33
23,3,"(3, 9)",1,-0.33
23,4,"(4, 9)",1,-0.33
23,5,"(5, 9)",0,-0.33
23,6,"(5, 8)",0,-0.33
23,7,"(5, 7)",1,-0.33
23,8,"(6, 7)",1,-0.33
23,9,"(7, 7)",1,-0.33
23,10,"(8, 7)",1,-0.33
23,11,"(9, 7)",1,-0.33
23,12,"(10, 7)",1,-0.33
23,13,"(11, 7)",0,-0.33
23,14,"(11, 6)",0,-0.33
23,15,"(11, 5)",0,-0.33
23,16,"(11, 4)",0,-0.33
23,17,"(11, 3)",1,-0.33
23,18,"(12, 3)",1,-0.33
23,19,"(13, 3)",0,-0.33
23,20,"(13, 2)",0,-0.33
23,21,"(13, 1)",1,-0.33
23,22,"(14, 1)",1,-0.33
23,23,"(15, 1)",1,-0.33
23,24,"(16, 1)",1,-0.33
23,25,"(17, 1)",2,-0.33
23,26,"(17, 2)",2,-0.33
23,27,"(17, 3)",1,-0.33
23,28,"(18, 3)",1,-0.33
23,29,"(19, 3)",0,-0.33
23,30,"(19, 2)",0,-0.33
23,31,"(19, 1)",0,33.33
24,0,"(0, 9)",1,-0.33
24,1,"(1, 9)",1,-0.33
24,2,"(2, 9)",1,-0.33
24,3,"(3, 9)",1,-0.33
24,4,"(4, 9)",1,-0.33
24,5,"(5, 9)",0,-0.33
24,6,"(5, 8)",0,-0.33
24,7,"(5, 7)",1,-0.33
24,8,"(6, 7)",1,-0.33
24,9,"(7, 7)",1,-0.33
24,10,"(8, 7)",1,-0.33
24,11,"(9, 7)",1,-0.33
24,12,"(10, 7)",1,-0.33
24,13,"(11, 7)",0,-0.33
24,14,"(11, 6)",0,-0.33
24,15,"(11, 5)",0,-0.33
24,16,"(11, 4)",0,-0.33
24,17,"(11, 3)",1,-0.33
24,18,"(12, 3)",1,-0.33
24,19,"(13, 3)",0,-0.33
24,20,"(13, 2)",0,-0.33
24,21,"(13, 1)",1,-0.33
24,22,"(14, 1)",1,-0.33
24,23,"(15, 1)",1,-0.33
24,24,"(16, 1)",1,-0.33
24,25,"(17, 1)",2,-0.33
24,26,"(17, 2)",2,-0.33
24,27,"(17, 3)",1,-0.33
24,28,"(18, 3)",1,-0.33
24,29,"(19, 3)",0,-0.33
24,30,"(19, 2)",0,-0.33
24,31,"(19, 1)",0,33.33
25,0,"(0, 9)",1,-0.33
25,1,"(1, 9)",1,-0.33
25,2,"(2, 9)",1,-0.33
25,3,"(3, 9)",1,-0.33
25,4,"(4, 9)",1,-0.33
25,5,"(5, 9)",1,-0.33
25,6,"(6, 9)",1,-0.33
25,7,"(7, 9)",0,-0.33
25,8,"(7, 8)",0,-0.33
25,9,"(7, 7)",1,-0.33
25,10,"(8, 7)",1,-0.33
25,11,"(9, 7)",1,-0.33
25,12,"(10, 7)",1,-0.33
25,13,"(11, 7)",0,-0.33
25,14,"(11, 6)",0,-0.33
25,15,"(11, 5)",1,-0.33
25,16,"(12, 5)",1,-0.33
25,17,"(13, 5)",1,-0.33
25,18,"(14, 5)",1,-0.33
25,19,"(15, 5)",0,-0.33
25,20,"(15, 4)",0,-0.33
25,21,"(15, 3)",0,-0.33
25,22,"(15, 2)",0,-0.33
25,23,"(15, 1)",1,-0.33
25,24,"(16, 1)",1,-0.33
25,25,"(17, 1)",2,-0.33
25,26,"(17, 2)",2,-0.33
25,27,"(17, 3)",1,-0.33
25,28,"(18, 3)",1,-0.33
25,29,"(19, 3)",0,-0.33
25,30,"(19, 2)",0,-0.33
25,31,"(19, 1)",0,33.33
26,0,"(0, 9)",1,-0.33
26,1,"(1, 9)",1,-0.33
26,2,"(2, 9)",1,-0.33
26,3,"(3, 9)",1,-0.33
26,4,"(4, 9)",1,-0.33
26,5,"(5, 9)",0,-0.33
26,6,"(5, 8)",0,-0.33
26,7,"(5, 7)",1,-0.33
26,8,"(6, 7)",1,-0.33
26,9,"(7, 7)",1,-0.33
26,10,"(8, 7)",1,-0.33
26,11,"(9, 7)",1,-0.33
26,12,"(10, 7)",1,-0.33
26,13,"(11, 7)",0,-0.33
26,14,"(11, 6)",0,-0.33
26,15,"(11, 5)",0,-0.33
26,16,"(11, 4)",0,-0.33
26,17,"(11, 3)",1,-0.33
26,18,"(12, 3)",1,-0.33
26,19,"(13, 3)",0,-0.33
26,20,"(13, 2)",0,-0.33
26,21,"(13, 1)",1,-0.33
26,22,"(14, 1)",1,-0.33
26,23,"(15, 1)",1,-0.33
26,24,"(16, 1)",1,-0.33
26,25,"(17, 1)",2,-0.33
26,26,"(17, 2)",2,-0.33
26,27,"(17, 3)",1,-0.33
26,28,"(18, 3)",1,-0.33
26,29,"(19, 3)",0,-0.33
26,30,"(19, 2)",0,-0.33
26,31,"(19, 1)",0,33.33
27,0,"(0, 9)",1,-0.33
27,1,"(1, 9)",1,-0.33
27,2,"(2, 9)",1,-0.33
27,3,"(3, 9)",1,-0.33
27,4,"(4, 9)",1,-0.33
27,5,"(5, 9)",0,-0.33
27,6,"(5, 8)",0,-0.33
27,7,"(5, 7)",1,-0.33
27,8,"(6, 7)",1,-0.33
27,9,"(7, 7)",1,-0.33
27,10,"(8, 7)",1,-0.33
27,11,"(9, 7)",1,-0.33
27,12,"(10, 7)",1,-0.33
27,13,"(11, 7)",0,-0.33
27,14,"(11, 6)",0,-0.33
27,15,"(11, 5)",0,-0.33
27,16,"(11, 4)",0,-0.33
27,17,"(11, 3)",1,-0.33
27,18,"(12, 3)",1,-0.33
27,19,"(13, 3)",0,-0.33
27,20,"(13, 2)",0,-0.33
27,21,"(13, 1)",1,-0.33
27,22,"(14, 1)",1,-0.33
27,23,"(15, 1)",1,-0.33
27,24,"(16, 1)",1,-0.33
27,25,"(17, 1)",2,-0.33
27,26,"(17, 2)",2,-0.33
27,27,"(17, 3)",1,-0.33
27,28,"(18, 3)",1,-0.33
27,29,"(19, 3)",0,-0.33
27,30,"(19, 2)",0,-0.33
27,31,"(19, 1)",0,33.33
28,0,"(0, 9)",1,-0.33
28,1,"(1, 9)",1,-0.33
28,2,"(2, 9)",1,-0.33
28,3,"(3, 9)",1,-0.33
28,4,"(4, 9)",1,-0.33
28,5,"(5, 9)",0,-0.33
28,6,"(5, 8)",0,-0.33
28,7,"(5, 7)",1,-0.33
28,8,"(6, 7)",1,-0.33
28,9,"(7, 7)",1,-0.33
28,10,"(8, 7)",1,-0.33
28,11,"(9, 7)",1,-0.33
28,12,"(10, 7)",1,-0.33
28,13,"(11, 7)",0,-0.33
28,14,"(11, 6)",0,-0.33
28,15,"(11, 5)",0,-0.33
28,16,"(11, 4)",0,-0.33
28,17,"(11, 3)",1,-0.33
28,18,"(12, 3)",1,-0.33
28,19,"(13, 3)",0,-0.33
28,20,"(13, 2)",0,-0.33
28,21,"(13, 1)",1,-0.33
28,22,"(14, 1)",1,-0.33
28,23,"(15, 1)",1,-0.33
28,24,"(16, 1)",1,-0.33
28,25,"(17, 1)",2,-0.33
28,26,"(17, 2)",2,-0.33
28,27,"(17, 3)",1,-0.33
28,28,"(18, 3)",1,-0.33
28,29,"(19, 3)",0,-0.33
28,30,"(19, 2)",0,-0.33
28,31,"(19, 1)",0,33.33
29,0,"(0, 9)",1,-0.33
29,1,"(1, 9)",1,-0.33
29,2,"(2, 9)",1,-0.33
29,3,"(3, 9)",1,-0.33
29,4,"(4, 9)",1,-0.33
29,5,"(5, 9)",1,-0.33
29,6,"(6, 9)",1,-0.33
29,7,"(7, 9)",0,-0.33
29,8,"(7, 8)",0,-0.33
29,9,"(7, 7)",1,-0.33
29,10,"(8, 7)",1,-0.33
29,11,"(9, 7)",1,-0.33
29,12,"(10, 7)",1,-0.33
29,13,"(11, 7)",0,-0.33
29,14,"(11, 6)",0,-0.33
29,15,"(11, 5)",0,-0.33
29,16,"(11, 4)",0,-0.33
29,17,"(11, 3)",1,-0.33
29,18,"(12, 3)",1,-0.33
29,19,"(13, 3)",0,-0.33
29,20,"(13, 2)",0,-0.33
29,21,"(13, 1)",1,-0.33
29,22,"(14, 1)",1,-0.33
29,23,"(15, 1)",1,-0.33
29,24,"(16, 1)",1,-0.33
29,25,"(17, 1)",2,-0.33
29,26,"(17, 2)",2,-0.33
29,27,"(17, 3)",1,-0.33
29,28,"(18, 3)",1,-0.33
29,29,"(19, 3)",0,-0.33
29,30,"(19, 2)",0,-0.33
29,31,"(19, 1)",0,33.33
30,0,"(0, 9)",1,-0.33
30,1,"(1, 9)",1,-0.33
30,2,"(2, 9)",1,-0.33
30,3,"(3, 9)",1,-0.33
30,4,"(4, 9)",1,-0.33
30,5,"(5, 9)",1,-0.33
30,6,"(6, 9)",1,-0.33
30,7,"(7, 9)",1,-0.33
30,8,"(8, 9)",1,-0.33
30,9,"(9, 9)",1,-0.33
30,10,"(10, 9)",0,-0.33
30,11,"(10, 8)",0,-0.33
30,12,"(10, 7)",1,-0.33
30,13,"(11, 7)",0,-0.33
30,14,"(11, 6)",0,-0.33
30,15,"(11, 5)",1,-0.33
30,16,"(12, 5)",1,-0.33
30,17,"(13, 5)",0,-0.33
30,18,"(13, 4)",0,-0.33
30,19,"(13, 3)",0,-0.33
30,20,"(13, 2)",0,-0.33
30,21,"(13, 1)",1,-0.33
30,22,"(14, 1)",1,-0.33
30,23,"(15, 1)",1,-0.33
30,24,"(16, 1)",1,-0.33
30,25,"(17, 1)",2,-0.33
30,26,"(17, 2)",2,-0.33
30,27,"(17, 3)",1,-0.33
30,28,"(18, 3)",1,-0.33
30,29,"(19, 3)",0,-0.33
30,30,"(19, 2)",0,-0.33
30,31,"(19, 1)",0,33.33
31,0,"(0, 9)",1,-0.33
31,1,"(1, 9)",1,-0.33
31,2,"(2, 9)",1,-0.33
31,3,"(3, 9)",1,-0.33
31,4,"(4, 9)",1,-0.33
31,5,"(5, 9)",1,-0.33
31,6,"(6, 9)",1,-0.33
31,7,"(7, 9)",1,-0.33
31,8,"(8, 9)",1,-0.33
31,9,"(9, 9)",1,-0.33
31,10,"(10, 9)",1,-0.33
31,11,"(11, 9)",1,-0.33
31,12,"(12, 9)",1,-0.33
31,13,"(13, 9)",0,-0.33
31,14,"(13, 8)",0,-0.33
31,15,"(13, 7)",0,-0.33
31,16,"(13, 6)",1,-0.33
31,17,"(14, 6)",0,-0.33
31,18,"(14, 5)",1,-0.33
31,19,"(15, 5)",0,-0.33
31,20,"(15, 4)",0,-0.33
31,21,"(15, 3)",0,-0.33
31,22,"(15, 2)",0,-0.33
31,23,"(15, 1)",1,-0.33
31,24,"(16, 1)",1,-0.33
31,25,"(17, 1)",2,-0.33
31,26,"(17, 2)",2,-0.33
31,27,"(17, 3)",1,-0.33
31,28,"(18, 3)",1,-0.33
31,29,"(19, 3)",0,-0.33
31,30,"(19, 2)",0,-0.33
31,31,"(19, 1)",0,33.33
32,0,"(0, 9)",1,-0.33
32,1,"(1, 9)",1,-0.33
32,2,"(2, 9)",1,-0.33
32,3,"(3, 9)",1,-0.33
32,4,"(4, 9)",1,-0.33
32,5,"(5, 9)",1,-0.33
32,6,"(6, 9)",1,-0.33
32,7,"(7, 9)",0,-0.33
32,8,"(7, 8)",0,-0.33
32,9,"(7, 7)",1,-0.33
32,10,"(8, 7)",1,-0.33
32,11,"(9, 7)",1,-0.33
32,12,"(10, 7)",1,-0.33
32,13,"(11, 7)",0,-0.33
32,14,"(11, 6)",0,-0.33
32,15,"(11, 5)",1,-0.33
32,16,"(12, 5)",1,-0.33
32,17,"(13, 5)",1,-0.33
32,18,"(14, 5)",1,-0.33
32,19,"(15, 5)",0,-0.33
32,20,"(15, 4)",0,-0.33
32,21,"(15, 3)",0,-0.33
32,22,"(15, 2)",0,-0.33
32,23,"(15, 1)",1,-0.33
32,24,"(16, 1)",1,-0.33
32,25,"(17, 1)",2,-0.33
32,26,"(17, 2)",2,-0.33
32,27,"(17, 3)",1,-0.33
32,28,"(18, 3)",1,-0.33
32,29,"(19, 3)",0,-0.33
32,30,"(19, 2)",0,-0.33
32,31,"(19, 1)",0,33.33
33,0,"(0, 9)",1,-0.33
33,1,"(1, 9)",1,-0.33
33,2,"(2, 9)",1,-0.33
33,3,"(3, 9)",1,-0.33
33,4,"(4, 9)",1,-0.33
33,5,"(5, 9)",1,-0.33
33,6,"(6, 9)",1,-0.33
33,7,"(7, 9)",1,-0.33
33,8,"(8, 9)",1,-0.33
33,9,"(9, 9)",1,-0.33
33,10,"(10, 9)",1,-0.33
33,11,"(11, 9)",0,-0.33
33,12,"(11, 8)",0,-0.33
33,13,"(11, 7)",0,-0.33
33,14,"(11, 6)",0,-0.33
33,15,"(11, 5)",0,-0.33
33,16,"(11, 4)",0,-0.33
33,17,"(11, 3)",1,-0.33
33,18,"(12, 3)",1,-0.33
33,19,"(13, 3)",0,-0.33
33,20,"(13, 2)",0,-0.33
33,21,"(13, 1)",1,-0.33
33,22,"(14, 1)",1,-0.33
33,23,"(15, 1)",1,-0.33
33,24,"(16, 1)",1,-0.33
33,25,"(17, 1)",2,-0.33
33,26,"(17, 2)",2,-0.33
33,27,"(17, 3)",1,-0.33
33,28,"(18, 3)",1,-0.33
33,29,"(19, 3)",0,-0.33
33,30,"(19, 2)",0,-0.33
33,31,"(19, 1)",0,33.33
34,0,"(0, 9)",1,-0.33
34,1,"(1, 9)",1,-0.33
34,2,"(2, 9)",1,-0.33
34,3,"(3, 9)",1,-0.33
34,4,"(4, 9)",1,-0.33
34,5,"(5, 9)",0,-0.33
34,6,"(5, 8)",0,-0.33
34,7,"(5, 7)",1,-0.33
34,8,"(6, 7)",1,-0.33
34,9,"(7, 7)",1,-0.33
34,10,"(8, 7)",1,-0.33
34,11,"(9, 7)",1,-0.33
34,12,"(10, 7)",1,-0.33
34,13,"(11, 7)",0,-0.33
34,14,"(11, 6)",0,-0.33
34,15,"(11, 5)",1,-0.33
34,16,"(12, 5)",1,-0.33
34,17,"(13, 5)",1,-0.33
34,18,"(14, 5)",1,-0.33
34,19,"(15, 5)",0,-0.33
34,20,"(15, 4)",0,-0.33
34,21,"(15, 3)",0,-0.33
34,22,"(15, 2)",0,-0.33
34,23,"(15, 1)",1,-0.33
34,24,"(16, 1)",1,-0.33
34,25,"(17, 1)",2,-0.33
34,26,"(17, 2)",2,-0.33
34,27,"(17, 3)",1,-0.33
34,28,"(18, 3)",1,-0.33
34,29,"(19, 3)",0,-0.33
34,30,"(19, 2)",0,-0.33
34,31,"(19, 1)",0,33.33
35,0,"(0, 9)",1,-0.33
35,1,"(1, 9)",1,-0.33
35,2,"(2, 9)",1,-0.33
35,3,"(3, 9)",1,-0.33
35,4,"(4, 9)",1,-0.33
35,5,"(5, 9)",1,-0.33
35,6,"(6, 9)",1,-0.33
35,7,"(7, 9)",0,-0.33
35,8,"(7, 8)",0,-0.33
35,9,"(7, 7)",1,-0.33
35,10,"(8, 7)",1,-0.33
35,11,"(9, 7)",1,-0.33
35,12,"(10, 7)",1,-0.33
35,13,"(11, 7)",0,-0.33
35,14,"(11, 6)",0,-0.33
35,15,"(11, 5)",1,-0.33
35,16,"(12, 5)",1,-0.33
35,17,"(13, 5)",0,-0.33
35,18,"(13, 4)",0,-0.33
35,19,"(13, 3)",0,-0.33
35,20,"(13, 2)",0,-0.33
35,21,"(13, 1)",1,-0.33
35,22,"(14, 1)",1,-0.33
35,23,"(15, 1)",1,-0.33
35,24,"(16, 1)",1,-0.33
35,25,"(17, 1)",2,-0.33
35,26,"(17, 2)",2,-0.33
35,27,"(17, 3)",1,-0.33
35,28,"(18, 3)",1,-0.33
35,29,"(19, 3)",0,-0.33
35,30,"(19, 2)",0,-0.33
35,31,"(19, 1)",0,33.33
36,0,"(0, 9)",1,-0.33
36,1,"(1, 9)",1,-0.33
36,2,"(2, 9)",1,-0.33
36,3,"(3, 9)",1,-0.33
36,4,"(4, 9)",1,-0.33
36,5,"(5, 9)",1,-0.33
36,6,"(6, 9)",1,-0.33
36,7,"(7, 9)",1,-0.33
36,8,"(8, 9)",1,-0.33
36,9,"(9, 9)",1,-0.33
36,10,"(10, 9)",0,-0.33
36,11,"(10, 8)",0,-0.33
36,12,"(10, 7)",1,-0.33
36,13,"(11, 7)",0,-0.33
36,14,"(11, 6)",0,-0.33
36,15,"(11, 5)",0,-0.33
36,16,"(11, 4)",0,-0.33
36,17,"(11, 3)",1,-0.33
36,18,"(12, 3)",1,-0.33
36,19,"(13, 3)",0,-0.33
36,20,"(13, 2)",0,-0.33
36,21,"(13, 1)",1,-0.33
36,22,"(14, 1)",1,-0.33
36,23,"(15, 1)",1,-0.33
36,24,"(16, 1)",1,-0.33
36,25,"(17, 1)",2,-0.33
36,26,"(17, 2)",2,-0.33
36,27,"(17, 3)",1,-0.33
36,28,"(18, 3)",1,-0.33
36,29,"(19, 3)",0,-0.33
36,30,"(19, 2)",0,-0.33
36,31,"(19, 1)",0,33.33
37,0,"(0, 9)",1,-0.33
37,1,"(1, 9)",1,-0.33
37,2,"(2, 9)",1,-0.33
37,3,"(3, 9)",1,-0.33
37,4,"(4, 9)",1,-0.33
37,5,"(5, 9)",0,-0.33
37,6,"(5, 8)",0,-0.33
37,7,"(5, 7)",1,-0.33
37,8,"(6, 7)",1,-0.33
37,9,"(7, 7)",1,-0.33
37,10,"(8, 7)",1,-0.33
37,11,"(9, 7)",1,-0.33
37,12,"(10, 7)",1,-0.33
37,13,"(11, 7)",0,-0.33
37,14,"(11, 6)",0,-0.33
37,15,"(11, 5)",1,-0.33
37,16,"(12, 5)",1,-0.33
37,17,"(13, 5)",1,-0.33
37,18,"(14, 5)",1,-0.33
37,19,"(15, 5)",0,-0.33
37,20,"(15, 4)",0,-0.33
37,21,"(15, 3)",0,-0.33
37,22,"(15, 2)",0,-0.33
37,23,"(15, 1)",1,-0.33
37,24,"(16, 1)",1,-0.33
37,25,"(17, 1)",2,-0.33
37,26,"(17, 2)",2,-0.33
37,27,"(17, 3)",1,-0.33
37,28,"(18, 3)",1,-0.33
37,29,"(19, 3)",0,-0.33
37,30,"(19, 2)",0,-0.33
37,31,"(19, 1)",0,33.33
38,0,"(0, 9)",1,-0.33
38,1,"(1, 9)",1,-0.33
38,2,"(2, 9)",1,-0.33
38,3,"(3, 9)",1,-0.33
38,4,"(4, 9)",1,-0.33
38,5,"(5, 9)",1,-0.33
38,6,"(6, 9)",1,-0.33
38,7,"(7, 9)",0,-0.33
38,8,"(7, 8)",0,-0.33
38,9,"(7, 7)",1,-0.33
38,10,"(8, 7)",1,-0.33
38,11,"(9, 7)",1,-0.33
38,12,"(10, 7)",1,-0.33
38,13,"(11, 7)",0,-0.33
38,14,"(11, 6)",0,-0.33
38,15,"(11, 5)",1,-0.33
38,16,"(12, 5)",1,-0.33
38,17,"(13, 5)",1,-0.33
38,18,"(14, 5)",1,-0.33
38,19,"(15, 5)",0,-0.33
38,20,"(15, 4)",0,-0.33
38,21,"(15, 3)",0,-0.33
38,22,"(15, 2)",0,-0.33
38,23,"(15, 1)",1,-0.33
38,24,"(16, 1)",1,-0.33
38,25,"(17, 1)",2,-0.33
38,26,"(17, 2)",2,-0.33
38,27,"(17, 3)",1,-0.33
38,28,"(18, 3)",1,-0.33
38,29,"(19, 3)",0,-0.33
38,30,"(19, 2)",0,-0.33
38,31,"(19, 1)",0,33.33
39,0,"(0, 9)",1,-0.33
39,1,"(1, 9)",1,-0.33
39,2,"(2, 9)",1,-0.33
39,3,"(3, 9)",1,-0.33
39,4,"(4, 9)",1,-0.33
39,5,"(5, 9)",0,-0.33
39,6,"(5, 8)",0,-0.33
39,7,"(5, 7)",1,-0.33
39,8,"(6, 7)",1,-0.33
39,9,"(7, 7)",1,-0.33
39,10,"(8, 7)",1,-0.33
39,11,"(9, 7)",1,-0.33
39,12,"(10, 7)",1,-0.33
39,13,"(11, 7)",0,-0.33
39,14,"(11, 6)",0,-0.33
39,15,"(11, 5)",0,-0.33
39,16,"(11, 4)",0,-0.33
39,17,"(11, 3)",1,-0.33
39,18,"(12, 3)",1,-0.33
39,19,"(13, 3)",0,-0.33
39,20,"(13, 2)",0,-0.33
39,21,"(13, 1)",1,-0.33
39,22,"(14, 1)",1,-0.33
39,23,"(15, 1)",1,-0.33
39,24,"(16, 1)",1,-0.33
39,25,"(17, 1)",2,-0.33
39,26,"(17, 2)",2,-0.33
39,27,"(17, 3)",1,-0.33
39,28,"(18, 3)",1,-0.33
39,29,"(19, 3)",0,-0.33
39,30,"(19, 2)",0,-0.33
39,31,"(19, 1)",0,33.33
